PILOTEXPENSE,AIRCRAFT_FUEL,OTHER_EXPENSES,TOTAL_DIRECT_LESS_RENT,MAINTENANCE,DEPAND_RENTAL,TOTAL_DIRECT,FLIGHT_ATTENDANTS,TRAFFIC,DEPARTURE,CAPACITY,TOTAL_INDIRECT,TOTAL_OP_EXPENSE,TOTAL_AIR_HOURS,AIR_DAYS_ASSIGN,AIR_FUELS_ISSUED,AIRCRAFT_CONFIG,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER_GROUP_NEW,CARRIER_GROUP,YEAR,QUARTER
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,18.0,24.04,25.07,153.1,220.21,1635.25,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,06035,D,1.0,1.0,1998,4
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,110.32,25.25,182.51,314.01,632.09,2350.97,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,06035,D,1.0,1.0,1999,2
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,162.45,71.59,234.14,754.82,1223.0,4390.69,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2001,2
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,232.97,90.76,278.74,959.26,1561.73,4966.63,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2001,4
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,311.6,1848.31,1362.44,937.89,4460.24,8943.57,0.23,0.11,115.645,9,9,999,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1993,2
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,312.91,865.47,1588.49,2191.08,4957.94,10296.65,0.23,0.11,115.645,9,9,999,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1993,4
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,324.98,124.8,784.91,1153.74,2388.42,8384.46,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2000,2
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,371.4,1761.75,1441.1,649.63,4223.88,8503.38,0.23,0.11,115.645,9,9,999,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1992,4
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,387.92,134.05,1339.3,1584.44,3445.7,9765.2,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2002,2
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,401.86,89.4,1355.87,1789.23,3636.36,10557.87,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2000,4
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,403.14,1159.21,2413.53,3199.68,7175.56,13861.19,0.23,0.11,115.645,9,9,999,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1994,2
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,406.22,148.06,800.3,1360.79,2715.36,8536.69,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,06035,D,1.0,1.0,1999,4
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,520.65,148.57,1433.88,3729.34,5832.44,13946.97,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2002,4
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,558.16,1466.57,4563.61,3994.01,10582.35,19438.74,0.23,0.11,115.645,9,9,999,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1994,4
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,708.08,206.77,2094.23,5468.3,8477.37,18935.45,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2003,2
221.66,194.74,68.82,668.79,338.18,193.45,1441.89,1284.44,456.12,4357.49,9583.06,15681.11,33798.23,0.23,0.11,115.645,9,9,999,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2003,4
32.63,75.63,32.94,141.19,96.94,91.65,329.78,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,635,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2001,2
41.0,132.29,4.23,177.52,119.6,90.0,387.12,260.67,303.2,556.81,923.95,1742.61,8252.64,0.12,0.02,123.12,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2002,4
75.97,166.29,290.49,532.75,466.97,415.33,1415.04,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,635,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,06035,D,1.0,1.0,1998,4
135.62,551.14,149.78,836.54,572.54,364.55,1773.63,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,635,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2000,2
158.94,347.36,334.24,840.54,448.12,430.21,1718.87,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,635,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,06035,D,1.0,1.0,1999,2
201.28,1035.06,195.58,1431.91,602.84,526.21,2560.96,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,635,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2000,4
207.73,581.5,21.41,810.64,605.91,685.92,2102.47,260.67,303.2,556.81,923.95,1742.61,8252.64,0.59,0.12,541.18,1,6,635,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2002,4
213.16,314.41,210.08,737.66,615.53,179.02,1532.21,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,635,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2001,4
214.67,622.03,204.8,1041.5,444.17,410.18,1895.85,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,635,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2002,2
218.64,683.56,465.66,1367.87,599.62,806.05,2773.55,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1995,4
226.01,1440.0,81.86,1747.87,414.0,270.0,2431.87,260.67,303.2,556.81,923.95,1742.61,8252.64,0.68,0.18,716.41,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,3
232.84,1236.7,725.04,2194.58,1187.16,1294.71,4676.44,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1996,1
254.32,618.34,703.23,1575.88,869.08,193.45,2444.96,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,650,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,06035,D,1.0,1.0,1999,4
260.53,384.28,256.77,901.58,752.32,218.8,1872.7,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,650,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2001,4
265.0,1197.0,96.0,1558.0,291.0,244.0,2093.0,260.67,303.2,556.81,923.95,1742.61,8252.64,0.77,0.18,782.24,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,1
280.8,650.81,283.42,1215.03,834.2,788.68,2837.91,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,650,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2001,2
287.66,1091.83,156.72,1536.21,705.98,254.07,2496.26,260.67,303.2,556.81,923.95,1742.61,8252.64,0.9,0.18,957.81,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,1
291.14,1130.74,258.6,1680.48,1260.51,1350.79,4291.78,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1996,3
298.0,1876.0,90.0,2264.0,326.0,325.0,2915.0,260.67,303.2,556.81,923.95,1742.61,8252.64,0.89,0.18,901.34,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,4
304.08,1198.44,137.04,1639.56,801.62,333.08,2774.26,260.67,303.2,556.81,923.95,1742.61,8252.64,0.88,0.18,954.19,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,3
307.29,1483.0,115.36,1905.65,460.0,323.0,2688.65,260.67,303.2,556.81,923.95,1742.61,8252.64,0.82,0.18,870.08,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,2
322.85,1312.08,356.59,1991.52,1363.03,867.86,4222.41,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,650,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2000,2
333.3,1427.4,21.0,1781.71,589.68,274.63,2646.02,260.67,303.2,556.81,923.95,1742.61,8252.64,1.02,0.18,941.81,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,4
339.28,1306.62,594.59,2240.49,672.99,335.73,3249.2,260.67,303.2,556.81,923.95,1742.61,8252.64,0.99,0.18,1067.88,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,2
342.72,1762.39,333.01,2438.12,1026.46,895.97,4360.55,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,650,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2000,4
351.2,853.9,971.12,2176.22,1200.15,193.45,3376.37,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,635,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,06035,D,1.0,1.0,1999,4
366.85,1209.74,749.63,2326.22,1235.53,1339.21,4900.96,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1996,2
375.11,1074.21,269.01,1718.33,1230.03,487.9,3436.27,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1994,3
400.72,1573.33,606.04,2580.09,2154.22,1752.97,6487.28,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1996,4
472.73,2021.95,1177.57,3672.26,2399.43,931.45,7003.14,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1994,4
473.01,1972.84,68.72,2514.58,1305.12,1102.55,4922.24,260.67,303.2,556.81,923.95,1742.61,8252.64,1.33,0.23,1718.52,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2003,2
500.9,1451.41,477.86,2430.17,1036.39,957.09,4423.65,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2002,2
513.2,1972.26,304.77,2790.23,1995.98,2277.34,7063.55,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,1
513.92,2027.25,1606.28,4147.45,1908.79,937.5,6993.74,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1995,1
514.19,1835.72,902.94,3252.86,2598.98,2816.17,8668.01,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,2
589.92,2351.21,420.0,3361.13,1848.37,655.69,5865.19,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1995,2
589.92,2466.8,68.82,3056.72,1769.84,530.26,5356.82,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1995,1
606.39,1342.17,297.58,2246.13,1223.82,809.55,4279.5,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1992,4
617.86,2025.59,89.76,2733.21,1704.78,1097.85,5535.84,260.67,303.2,556.81,923.95,1742.61,8252.64,1.73,0.27,1764.47,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2003,2
620.35,1473.49,286.67,2380.51,1218.82,884.0,4483.33,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1993,2
630.81,2342.26,1446.27,4419.34,2632.3,982.32,8033.96,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1995,2
659.4,1974.23,67.96,2701.59,1923.36,1000.0,5624.95,260.67,303.2,556.81,923.95,1742.61,8252.64,1.87,0.31,1837.36,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2002,4
663.52,1982.75,312.01,2958.28,1484.02,896.41,5338.71,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1993,4
693.27,2213.87,1254.67,4161.82,2409.19,982.32,7553.33,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1995,3
721.0,2524.96,684.63,3930.59,2956.4,3916.75,10803.75,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,3
734.26,2364.5,1563.81,4662.57,2382.35,1511.77,8556.69,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1995,4
754.26,2816.6,328.89,3899.76,1918.08,867.79,6685.62,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1994,2
776.73,3740.57,122.0,4639.3,2652.49,1248.2,8539.99,260.67,303.2,556.81,923.95,1742.61,8252.64,1.33,0.23,1718.52,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2003,4
778.5,3133.66,1302.15,5214.31,5414.17,2022.0,12650.49,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,621,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,4
781.93,2845.84,1500.24,5128.02,2530.26,985.46,8643.74,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1996,1
840.97,3217.42,798.54,4856.94,3863.01,2001.07,10721.02,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,621,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,3
863.11,3086.43,1443.66,5393.2,3601.94,3943.07,12938.2,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,619,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,4
877.7,3739.75,521.22,5138.67,5811.6,3071.27,14021.53,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,621,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,1
878.23,3116.11,1794.58,5788.93,3053.05,1142.01,9983.98,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1996,2
949.16,3684.48,1666.76,6300.39,5135.71,1988.72,13424.82,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,621,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,2
987.48,4231.32,1493.44,6712.24,4804.01,3461.57,14977.81,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,621,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1996,4
1014.59,3840.57,159.36,5014.52,3464.76,1097.85,9577.12,260.67,303.2,556.81,923.95,1742.61,8252.64,1.73,0.27,1764.47,1,6,654,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,4.0,1.0,2003,4
1019.76,4316.97,905.8,6242.53,4560.86,2864.11,13667.5,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,620,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1996,3
1036.42,3432.64,68.82,4469.06,3140.59,1246.74,8856.39,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1994,4
1042.25,2660.97,1426.36,5129.57,2632.62,1303.58,9065.76,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1995,4
1045.02,2379.88,1913.5,5338.39,3417.26,1145.26,9900.91,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1995,3
1099.89,3767.61,1633.8,6501.3,3652.06,1343.92,11497.28,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1996,1
1119.84,3817.59,1857.81,6795.24,3462.82,1713.35,11971.41,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1996,2
1154.52,4381.99,628.97,6165.48,2833.43,1019.68,10018.59,260.67,303.2,556.81,923.95,1742.61,8252.64,3.41,0.55,3844.13,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,1
1201.07,4625.45,2755.55,8582.07,2382.39,1188.48,12152.94,260.67,303.2,556.81,923.95,1742.61,8252.64,3.38,0.64,3780.31,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,2
1222.21,4817.02,550.84,6590.07,3222.01,1338.77,11150.85,260.67,303.2,556.81,923.95,1742.61,8252.64,3.41,0.64,3835.25,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,3
1286.02,3644.23,1626.5,6556.76,3788.75,1968.17,12313.68,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1996,3
1297.7,2905.27,1727.64,5930.61,3372.26,1771.05,11073.91,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1996,4
1425.97,3160.67,2496.66,7083.3,4275.33,1835.97,13194.6,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1997,1
1561.17,6685.81,343.3,8590.28,2761.99,1286.36,12638.63,260.67,303.2,556.81,923.95,1742.61,8252.64,4.71,0.74,4411.33,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,4
1596.14,3395.0,2450.94,7442.09,4984.5,2269.72,14696.31,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1997,2
1659.33,3611.93,2736.48,8007.74,4214.01,2162.49,14384.25,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1997,3
1781.0,8039.0,648.0,10468.0,1954.0,1637.0,14059.0,260.67,303.2,556.81,923.95,1742.61,8252.64,4.75,0.83,5252.11,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,1
1915.89,9245.0,719.22,11880.11,2866.0,2015.0,16761.11,260.67,303.2,556.81,923.95,1742.61,8252.64,4.77,0.99,5424.75,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,2
1976.78,4456.94,3755.97,10189.68,5990.21,2735.99,18915.87,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1998,1
2070.39,13194.0,749.85,16014.25,3797.0,2476.0,22287.25,260.67,303.2,556.81,923.95,1742.61,8252.64,5.91,1.14,6562.69,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,3
2122.95,3894.39,3449.2,9466.55,4463.93,2217.93,16148.41,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1997,4
2282.18,4196.05,3159.45,9637.68,6272.28,3833.48,19743.45,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1998,3
2298.62,4774.87,2812.36,9885.86,6560.17,3110.88,19556.91,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1998,2
2553.0,16093.0,775.0,19421.0,2796.0,2785.0,25002.0,260.67,303.2,556.81,923.95,1742.61,8252.64,7.06,1.26,7731.42,1,6,655,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,4
2608.38,5584.3,3714.07,11906.75,8168.45,4236.62,24311.82,260.67,303.2,556.81,923.95,1742.61,8252.64,0.23,0.11,115.645,1,6,640,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,1.0,1.0,1998,4
